checksum1,checksum2,join_chunk,join_count,join_schedule,join_threads,join_throughput,join_time,max_key,nr,ns,partition_block_size,partition_chunk,partition_schedule,partition_threads,partition_throughput,partition_time,time_sec,total_throughput
7970473340851283408,15465518843320288240,0,99994796,static,32,537806210.781170,0.037188,1000000,10000000,10000000,16384,0,static,32,250074079.318629,0.079976,0.117903,169631592.605305
7970473340851283408,15465518843320288240,0,99994796,static,32,545714654.548685,0.036649,1000000,10000000,10000000,32768,0,static,32,252240316.059346,0.079289,0.116977,170973842.896747
7970473340851283408,15465518843320288240,8,99994796,static,32,536566035.178811,0.037274,1000000,10000000,10000000,16384,0,static,32,244880130.178014,0.081673,0.119924,166772934.749792
7970473340851283408,15465518843320288240,8,99994796,static,32,536215174.463149,0.037298,1000000,10000000,10000000,32768,0,static,32,254247059.034687,0.078664,0.116997,170944810.205000
7970473340851283408,15465518843320288240,0,99994796,static,32,532963013.996174,0.037526,1000000,10000000,10000000,16384,8,static,32,237487351.200186,0.084215,0.122755,162926610.589037
7970473340851283408,15465518843320288240,0,99994796,static,32,541485287.171691,0.036935,1000000,10000000,10000000,32768,8,static,32,227387084.696431,0.087956,0.125676,159139621.296543
7970473340851283408,15465518843320288240,8,99994796,static,32,538040612.291121,0.037172,1000000,10000000,10000000,16384,8,static,32,235531225.613147,0.084914,0.123152,162400455.363001
7970473340851283408,15465518843320288240,8,99994796,static,32,544361654.989651,0.036740,1000000,10000000,10000000,32768,8,static,32,221687328.943309,0.090217,0.127993,156258551.391650
7970473340851283408,15465518843320288240,0,99994796,guided,32,539327332.267546,0.037083,1000000,10000000,10000000,16384,0,static,32,252865419.512754,0.079093,0.116902,171082913.776678
7970473340851283408,15465518843320288240,0,99994796,guided,32,540959919.842103,0.036971,1000000,10000000,10000000,32768,0,static,32,241356781.829925,0.082865,0.120607,165827541.873337
7970473340851283408,15465518843320288240,8,99994796,guided,32,531883704.445269,0.037602,1000000,10000000,10000000,16384,0,static,32,249221407.593731,0.080250,0.118880,168236845.940693
7970473340851283408,15465518843320288240,8,99994796,guided,32,541616228.423712,0.036927,1000000,10000000,10000000,32768,0,static,32,251266045.111836,0.079597,0.117541,170153177.216228
7970473340851283408,15465518843320288240,0,99994796,guided,32,547975190.862679,0.036498,1000000,10000000,10000000,16384,8,static,32,237956352.566617,0.084049,0.121510,164596123.488425
7970473340851283408,15465518843320288240,0,99994796,guided,32,543754407.799212,0.036781,1000000,10000000,10000000,32768,8,static,32,223019303.285507,0.089678,0.127504,156857761.657246
7970473340851283408,15465518843320288240,8,99994796,guided,32,536741879.252228,0.037262,1000000,10000000,10000000,16384,8,static,32,237156662.234702,0.084332,0.122532,163222679.750848
7970473340851283408,15465518843320288240,8,99994796,guided,32,527405719.769021,0.037921,1000000,10000000,10000000,32768,8,static,32,223742145.731334,0.089389,0.128319,155862103.483064
7970473340851283408,15465518843320288240,0,99994796,static,32,535166353.646999,0.037372,1000000,10000000,10000000,16384,0,guided,32,247433829.295513,0.080830,0.118972,168107392.407240
7970473340851283408,15465518843320288240,0,99994796,static,32,544499734.429167,0.036731,1000000,10000000,10000000,32768,0,guided,32,253458803.418900,0.078908,0.116655,171445021.334390
7970473340851283408,15465518843320288240,8,99994796,static,32,540185816.280185,0.037024,1000000,10000000,10000000,16384,0,guided,32,253118162.280493,0.079014,0.117073,170833898.514775
7970473340851283408,15465518843320288240,8,99994796,static,32,535423021.066432,0.037354,1000000,10000000,10000000,32768,0,guided,32,252346475.583016,0.079256,0.117660,169980676.433734
7970473340851283408,15465518843320288240,0,99994796,static,32,534249775.750214,0.037436,1000000,10000000,10000000,16384,8,guided,32,245535209.548375,0.081455,0.119921,166776478.365334
7970473340851283408,15465518843320288240,0,99994796,static,32,543152360.417759,0.036822,1000000,10000000,10000000,32768,8,guided,32,239971650.611668,0.083343,0.121174,165052136.889221
7970473340851283408,15465518843320288240,8,99994796,static,32,534828722.007885,0.037395,1000000,10000000,10000000,16384,8,guided,32,244238869.912986,0.081887,0.120311,166236035.137805
7970473340851283408,15465518843320288240,8,99994796,static,32,536009544.661729,0.037313,1000000,10000000,10000000,32768,8,guided,32,237976055.802801,0.084042,0.122421,163370404.813873
7970473340851283408,15465518843320288240,0,99994796,guided,32,537673928.011485,0.037197,1000000,10000000,10000000,16384,0,guided,32,250305152.919605,0.079902,0.118062,169402842.348121
7970473340851283408,15465518843320288240,0,99994796,guided,32,540825536.487907,0.036981,1000000,10000000,10000000,32768,0,guided,32,256943319.176357,0.077838,0.115816,172688193.528303
7970473340851283408,15465518843320288240,8,99994796,guided,32,527391627.624245,0.037922,1000000,10000000,10000000,16384,0,guided,32,251480219.510236,0.079529,0.118460,168833367.406879
7970473340851283408,15465518843320288240,8,99994796,guided,32,539935369.181326,0.037041,1000000,10000000,10000000,32768,0,guided,32,255072767.618209,0.078409,0.116194,172126117.024849
7970473340851283408,15465518843320288240,0,99994796,guided,32,545487819.437305,0.036664,1000000,10000000,10000000,16384,8,guided,32,244718110.850684,0.081727,0.119379,167534109.736387
7970473340851283408,15465518843320288240,0,99994796,guided,32,542820935.116088,0.036845,1000000,10000000,10000000,32768,8,guided,32,235284875.783978,0.085003,0.122860,162786808.890636
7970473340851283408,15465518843320288240,8,99994796,guided,32,534254294.740649,0.037435,1000000,10000000,10000000,16384,8,guided,32,244703275.846902,0.081732,0.120145,166465690.442928
7970473340851283408,15465518843320288240,8,99994796,guided,32,538560051.746297,0.037136,1000000,10000000,10000000,32768,8,guided,32,238314694.892278,0.083923,0.122053,163862638.127527
