checksum1,checksum2,dataset,dataset_type,join_count,join_threads,join_throughput,join_time,max_key,nr,ns,partition_threads,partition_throughput,partition_time,skew_fraction,skew_partition_fraction,time_sec,total_throughput
6184509756039120692,14835564183138233932,uniform,uniform,2500002634,1,48989092.936936,2.041271,1000000,50000000,50000000,1,51388055.674177,1.945977,0.000000,1.000000,3.989521,25065662.965901
8350617387716418259,7835377718567311310,skewed,skewed_80_5,32408514359,1,43957890.071695,2.274904,1000000,50000000,50000000,1,56631929.683624,1.765788,0.800000,0.050000,4.043088,24733568.774653
13085790484629570082,1587033906749828240,skewed,skewed_90_10,20415549902,1,44715883.983192,2.236342,1000000,50000000,50000000,1,56338570.587145,1.774983,0.900000,0.100000,4.013614,24915202.900557
6184509756039120692,14835564183138233932,uniform,uniform,2500002634,1,48593020.169707,2.057909,1000000,50000000,50000000,1,51461434.685003,1.943203,0.000000,1.000000,4.003558,24977780.388291
8350617387716418259,7835377718567311310,skewed,skewed_80_5,32408514359,1,43524058.991573,2.297580,1000000,50000000,50000000,1,56614355.233304,1.766336,0.800000,0.050000,4.066180,24593104.643877
13085790484629570082,1587033906749828240,skewed,skewed_90_10,20415549902,1,44843285.816253,2.229988,1000000,50000000,50000000,1,56358384.980437,1.774359,0.900000,0.100000,4.006659,24958448.417044
6184509756039120692,14835564183138233932,uniform,uniform,2500002634,1,48870264.446695,2.046234,1000000,50000000,50000000,1,51457203.475898,1.943363,0.000000,1.000000,3.991979,25050229.107186
8350617387716418259,7835377718567311310,skewed,skewed_80_5,32408514359,1,44726652.039573,2.235803,1000000,50000000,50000000,1,56780414.359782,1.761171,0.800000,0.050000,3.999475,25003282.947317
13085790484629570082,1587033906749828240,skewed,skewed_90_10,20415549902,1,44992070.281552,2.222614,1000000,50000000,50000000,1,56339916.686242,1.774941,0.900000,0.100000,3.999955,25000283.288254
6184509756039120692,14835564183138233932,uniform,uniform,2500002634,1,41647607.231852,2.401098,1000000,50000000,50000000,1,51162077.913098,1.954573,0.000000,1.000000,4.358154,22945496.995855
8350617387716418259,7835377718567311310,skewed,skewed_80_5,32408514359,1,44411254.670170,2.251681,1000000,50000000,50000000,1,56767331.570756,1.761577,0.800000,0.050000,4.015619,24902761.484503
13085790484629570082,1587033906749828240,skewed,skewed_90_10,20415549902,1,44989783.497617,2.222727,1000000,50000000,50000000,1,56509059.486671,1.769628,0.900000,0.100000,3.994782,25032655.093688
6184509756039120692,14835564183138233932,uniform,uniform,2500002634,1,48788285.771371,2.049672,1000000,50000000,50000000,1,51188584.186521,1.953561,0.000000,1.000000,4.005871,24963361.016394
8350617387716418259,7835377718567311310,skewed,skewed_80_5,32408514359,1,43582592.972922,2.294494,1000000,50000000,50000000,1,56712705.533295,1.763273,0.800000,0.050000,4.060367,24628312.842375
13085790484629570082,1587033906749828240,skewed,skewed_90_10,20415549902,1,44123574.227942,2.266362,1000000,50000000,50000000,1,56486864.324868,1.770323,0.900000,0.100000,4.039120,24757869.878090
